mountain,1.3149,-0.12387,-35.6068,-39.6206,38.6265,38.6561,0.18814,-15.5302,-8.5235,13.5729,7.0463,158.0051,113.8615,62.6931,13.527,60.6967,12.485,13.862,-65.7756,-151.5297,-66.7732,-151.0519
mountain,-1.6668,-1.2842,-38.6264,-38.6624,36.0968,40.1375,-1.2458,-13.3831,-7.5608,16.8705,9.3247,158.6787,115.3094,62.0567,11.5775,63.1614,13.6282,15.3094,-66.176,-152.8045,-66.1983,-154.5425
mountain,1.0991,0.45443,-57.4261,-8.8784,60.3517,12.9531,-0.74979,-16.1354,-12.1857,14.2118,6.3053,153.4958,102.4624,61.99,77.7327,66.8122,74.1261,2.4697,-89.7972,-178.381,-92.2264,-178.6844
mountain,-2.9613,-0.77524,-60.7161,-10.5544,57.9914,11.4637,0.051326,-15.5007,-6.8719,15.1698,12.7035,153.5408,102.7436,68.8445,74.9874,62.7007,76.224,2.747,-92.6647,-179.5822,-89.0326,-180.5085
mountain,0.20145,0.29671,-33.1651,-36.9398,33.4029,33.3248,1.9469,-13.096,-7.7567,13.2311,8.5536,94.6241,58.0064,109.9481,161.394,111.1542,162.6375,-41.98,-122.2702,-205.4462,-122.2868,-205.7812
mountain,-1.6516,1.138,-39.4408,-53.0347,42.3752,53.7904,0.76933,-12.1649,-13.2395,13.9748,7.4838,158.6633,114.5444,61.1834,8.8569,61.1266,11.1346,14.5451,-66.0823,-148.2136,-66.1447,-149.6137
mountain,-9.1069,-6.588,-45.7512,-55.4402,39.404,57.712,-2.2914,-20.9419,-16.6699,28.6078,31.0659,163.4402,114.9421,65.3564,14.6782,66.3853,22.2085,15.0345,-70.5301,-158.0784,-70.5089,-162.9279
mountain,9.1064,5.7391,-38.9414,-57.0038,46.0698,55.6802,3.2449,-28.3266,-32.57,19.5748,17.4266,161.7066,114.4964,64.497,23.0292,64.4984,13.4686,14.5275,-69.4422,-160.3664,-69.4985,-156.9166
mountain,0.46851,0.13421,-58.2067,-85.4806,60.2902,92.7273,-3.004,-16.2678,-10.2781,12.0472,7.5697,162.1493,115.2245,66.2708,19.1557,60.0089,16.9938,15.2738,-66.8499,-160.6858,-66.8408,-160.7002
mountain,-0.12631,-0.48682,-60.9683,-91.9514,59.6579,88.4394,1.9682,-12.961,-9.2106,15.9014,9.7375,164.9794,117.0137,60.8183,18.0817,66.0962,18.1067,17.0438,-68.368,-160.9701,-69.4109,-163.3908
mountain,-8.233,-7.0775,-58.5703,-81.2639,50.3565,71.9989,-0.67407,-24.967,-18.4311,28.8658,47.9957,156.2137,120.945,64.2427,17.5727,71.4237,23.5531,21.1503,-77.0364,-165.3316,-72.2099,-160.5233
mountain,9.4461,8.9116,-48.8577,-70.4134,57.5674,81.4161,0.55065,-29.7862,-45.2759,24.0343,12.4071,155.4999,120.6595,69.6271,24.1691,63.6749,19.41,21.0097,-72.665,-160.2018,-76.1978,-164.9856
mountain,2.2365,-1.5493,-48.5333,-60.105,44.1022,59.5431,0.049036,-25.3098,-29.4527,24.793,34.2263,161.1553,108.5439,54.8719,12.3952,60.6214,12.3945,8.5567,-67.6487,-143.6532,-62.8711,-144.366
mountain,-2.1383,0.93185,-44.1922,-59.7471,49.2511,60.9741,-0.38027,-23.7595,-35.6809,24.9277,29.8136,162.7152,109.0846,61.023,14.2575,55.2376,13.311,9.0932,-62.6711,-148.1075,-66.5581,-147.3854
mountain,-3.7917,-8.3532,-53.4799,-70.3588,48.0334,72.2672,-0.95064,-19.6121,-8.8045,23.7286,21.3216,168.1435,112.6462,60.091,9.387,62.2607,16.7811,12.9205,-65.6277,-155.7463,-65.6352,-155.221
plank,122.157,75.7406,40.0712,91.6936,91.6999,131.0909,-23.1069,-101.3991,-185.0918,-97.7393,-145.116,19.8658,37.0927,-40.436,-47.817,-24.4737,-34.2673,52.231,24.7477,-6.2894,25.9644,-6.6183
plank,132.6,103.5824,9999,9999,112.4382,113.1688,6.6155,-65.9211,-172.2179,-64.4146,-165.8514,90.7554,58.2006,9999,9999,-5.7653,-52.6396,33.7584,-2.7575,-56.1521,-7.2894,-58.1105
plank,9999,5.3211,9999,9999,-3.4023,-1.9188,9999,9999,9999,9999,9999,9999,74.3985,9999,9999,2.9289,-77.3274,9999,9999,9999,9999,9999
plank,-118.5306,-89.5518,-87.1736,-91.9442,-88.3403,-90.7371,9.1739,89.555,194.6681,82.3929,190.4877,68.3658,57.8184,2.055,-45.6349,2.0397,-44.5148,41.9047,4.5159,-48.3558,10.4686,-48.6627
plank,60.3232,10.8778,-1.6221,0.64617,8.0443,3.4761,-81.7455,9999,9999,9999,9999,53.623,61.9639,-7.546,-65.5216,-6.9658,-59.8223,24.2688,9999,9999,9999,9999
plank,-139.4881,-101.4608,-93.4555,-94.4869,-92.4582,-94.474,-3.7633,98.6335,215.91,97.6324,207.411,104.5371,71.3516,-1.0229,-58.0297,-2.0121,-57.0496,50.0163,4.0081,-59.5268,7.0005,-59.2725
plank,39.7722,13.163,9.7552,20.4544,9999,9999,-83.1448,9999,9999,9999,9999,25.1759,37.4695,-14.1854,-59.0075,9999,9999,10.5475,9999,9999,9999,9999
plank,39.6217,-4.5627,-3.8855,42.4806,-4.8755,35.7086,-104.4872,9999,9999,9999,9999,37.7427,37.405,-27.4213,-31.2735,-25.4686,-24.5045,33.5202,9999,9999,9999,9999
plank,120.9303,68.0018,54.2913,103.5571,45.464,93.9951,-31.7094,-111.0893,9999,-131.666,-211.7748,38.4944,40.4504,-35.4721,-35.5102,-22.2672,-24.4977,32.8554,7.8624,9999,15.9487,-17.8642
plank,-43.5528,-17.5276,9999,9999,-8.683,-10.7847,80.5482,9999,9999,9999,9999,22.4981,40.3934,9999,9999,-13.9845,-69.7778,20.8708,9999,9999,9999,9999
plank,9999,9999,9999,9999,9999,9999,-69.0834,5.151,63.9324,9999,9999,9999,9999,9999,9999,9999,9999,43.7215,-2.6925,-41.029,9999,9999
plank,110.459,59.1101,21.2201,27.9029,92.2779,106.4627,-33.6592,-89.9344,-130.8886,-64.0298,-98.9208,67.6452,83.8032,-25.9587,-104.5155,0.80337,-65.2602,46.4688,14.1251,-20.3233,19.9829,-16.7708
plank,149.0894,99.8676,97.2624,154.6882,96.3297,9999,-0.059241,-89.3761,-204.7892,-103.5316,-199.4811,25.2071,34.9334,-34.9624,-40.2227,-33.1604,9999,31.1077,16.3847,-10.5969,22.5677,-11.2582
plank,131.1733,84.1169,85.9924,81.1229,72.1339,67.2108,-12.1889,-82.9176,-172.0727,-90.2553,-164.3159,73.794,68.3464,-6.4435,-58.683,-0.77991,-39.9225,41.4169,6.5683,-48.2962,8.2205,-44.2211
plank,100.8977,60.6574,44.1309,42.9158,74.351,84.0247,-34.4117,-54.959,-60.9844,-88.7385,-167.8838,56.6012,35.5726,116.1271,164.4459,-42.1861,-89.2153,4.5587,-15.5689,-95.0096,-49.3657,-85.9599
plank,-134.6906,-88.2338,-100.441,-105.3979,-67.1442,-67.9751,9.9217,91.7174,176.5236,103.3501,182.3699,26.4076,18.7946,-56.61,-73.2498,108.0775,161.3262,-0.3232,-45.7978,-56.6132,-24.9868,-57.0251
plank,165.8607,122.6048,58.8929,62.9579,9999,9999,22.6659,-61.951,-153.4319,-65.9825,-151.6169,9.1193,23.9001,9.1302,-34.3844,9999,9999,20.4058,5.9078,-20.2874,5.8978,-19.6893
plank,137.6567,97.6432,34.5558,-2.4091,99.937,106.3683,0.38096,-76.449,-163.5615,-72.1579,-161.9645,42.2526,29.2163,77.0973,50.9608,-18.6648,-51.3016,5.9772,-7.7288,-36.6451,-38.2293,-52.9346
plank,119.4236,75.8811,70.8658,112.2013,75.1708,109.9795,-24.1189,-96.6774,-174.9721,-94.4073,-173.3464,17.4268,18.1697,-46.3996,-50.7373,-24.5985,-35.3698,18.1377,-2.7862,-18.6623,40.662,84.1576
plank,-117.8125,-80.2119,-76.1601,-112.9547,-83.6287,-132.5519,16.2894,98.0843,198.0878,95.779,195.0792,56.1629,41.446,-19.965,-22.4411,-24.8282,-24.7751,15.2259,4.6413,-14.4378,2.1338,-13.1627
plank,-106.0618,-78.9521,-83.8728,-76.5272,-72.7682,-74.6122,17.1415,80.5788,154.9498,82.416,157.7081,47.6198,60.2606,16.5289,-27.7916,12.8544,-36.9913,32.5836,-3.7688,-45.7935,-9.2331,-46.2689
plank,-99.788,-60.9389,-81.9156,-86.1951,-38.6318,-28.8308,38.8142,120.8812,190.7752,29.9282,15.9014,15.9387,-3.8604,-98.1257,-144.2525,80.9895,138.3249,-10.8832,-78.4585,-145.5978,86.5624,159.3626
plank,154.0228,116.9819,63.8547,64.4131,9999,9999,17.1913,-65.5385,-143.5519,-66.1249,-141.2486,18.9958,22.5236,8.4275,-38.0466,9999,9999,16.0562,-0.39783,-16.8811,7.229,-17.9065
plank,109.9197,74.4635,49.1412,48.1272,86.1292,94.3655,-16.2328,-81.2578,-150.3073,-69.9404,-144.408,49.9979,35.826,110.7535,149.8331,-38.134,-76.1099,-6.295,-30.8888,-66.8681,-47.3931,-80.7217
plank,-93.5369,-43.5929,-19.7571,-21.7302,-32.3259,-29.699,53.4063,92.2948,9999,94.941,9999,58.6701,52.0526,-13.7997,-55.5783,-19.7652,-76.0899,27.7391,21.3378,9999,5.4337,9999
plank,-75.8866,-36.3814,9999,9999,-37.2693,-42.0942,63.6134,9999,9999,128.0182,9999,35.3169,38.7496,9999,9999,-33.5873,-83.2006,37.7259,9999,9999,4.9955,9999
plank,9999,-5.9931,7.4921,-1.499,9999,9999,9999,9999,9999,9999,9999,9999,68.8705,-1.8554,-67.0152,9999,9999,9999,9999,9999,9999,9999
plank,107.6636,56.7244,80.2054,84.5891,55.2024,62.5866,-42.5262,-113.3847,-91.7645,-107.5349,-91.7612,22.1275,30.4571,133.6003,184.9081,-70.2532,-125.9458,42.6764,-10.1265,-95.157,-17.4471,-94.8399
plank,45.348,-8.5129,5.3926,63.268,9999,9999,-105.4957,9999,9999,9999,9999,54.5042,40.8234,-56.684,-55.0878,9999,9999,16.4442,9999,9999,9999,9999
plank,103.9708,79.1392,103.5391,92.5572,28.4307,9999,0.92502,-41.2396,-206.0972,-41.2351,-119.99,106.9236,79.2718,-13.6002,-59.3746,83.5259,9999,16.9617,8.4332,-149.1889,4.7621,-77.7145
plank,9999,5.5588,9999,9999,3.6099,-9.1688,9999,9999,9999,9999,9999,9999,63.9415,9999,9999,-8.0321,-55.9095,9999,9999,9999,9999,9999
plank,112.9274,71.1964,66.9068,67.6941,9999,9999,-26.2159,-113.1593,-179.3494,9999,9999,39.5814,51.6255,-16.7052,-68.416,9999,9999,29.0237,-3.8175,-31.292,9999,9999
plank,-104.1601,-65.9084,9999,9999,-59.8986,-59.1753,27.4477,9999,9999,98.9133,162.7814,51.234,60.6055,9999,9999,-17.0944,-67.6229,24.7637,9999,9999,-14.9377,-36.9481
plank,9999,-11.7414,2.3561,9.3853,9999,9999,9999,9999,9999,9999,9999,9999,72.5062,1.8999,-74.4061,9999,9999,9999,9999,9999,9999,9999
plank,9999,9999,9999,9999,9999,9999,-86.4301,-10.3645,96.7947,9999,9999,9999,9999,9999,9999,9999,9999,39.8101,-3.5376,-36.2725,9999,9999
plank,-104.6072,-72.496,-66.1318,-71.8418,-72.858,-90.0317,23.3948,79.1391,138.2052,88.7555,148.4719,38.4499,25.0064,-54.9768,-96.9914,115.1456,162.9551,-3.3652,-43.4622,-66.4471,-21.5742,-54.7402
plank,131.9138,84.4773,85.3966,9999,89.4438,101.7615,-14.0848,-124.0573,9999,-124.0346,-230.8163,138.057,67.6726,-54.6135,9999,-55.9682,-147.6812,50.7754,-12.1959,9999,19.2861,-5.3323
plank,-103.7659,-58.3073,-51.5685,-67.9926,-59.2417,-66.0072,41.2845,9999,9999,136.9896,228.609,51.4393,66.9216,-3.9991,-52.3633,-5.9607,-66.8467,57.8954,9999,9999,2.8167,-49.9031
plank,128.6828,104.8964,48.1286,65.2896,9999,9999,5.3386,-90.1563,-171.4685,-90.7111,9999,-8.3033,12.5429,10.3053,-33.9207,9999,9999,21.9366,7.0114,-15.4827,5.9106,9999
plank,-94.6973,-50.5862,-64.111,-72.1004,-42.8428,-51.4805,45.9313,9999,9999,128.0371,201.8498,73.435,57.7018,2.9615,-46.2519,-14.9889,-69.5233,31.5416,9999,9999,-5.0334,-29.8423
plank,9999,9999,9999,9999,9999,9999,-63.9926,10.7331,53.2595,9999,9999,9999,9999,9999,9999,9999,9999,33.8845,-11.7342,-22.1503,9999,9999
plank,67.8337,28.3567,24.5395,70.7104,9999,9999,-71.3249,9999,9999,-120.1155,9999,28.671,21.8275,-45.1972,-45.7316,9999,9999,29.8008,9999,9999,10.6295,9999
plank,-124.1945,-83.7868,-82.8969,-88.2611,-72.9857,-75.7211,10.2175,76.9993,165.2115,98.5383,176.8795,47.4158,38.348,-44.5649,-92.1753,126.9941,171.8929,4.2424,-47.2662,-93.2785,-32.9144,-78.6938
plank,-36.007,15.3873,9999,9999,18.0826,2.5371,9999,9999,9999,9999,9999,50.49,52.9976,9999,9999,-18.9519,-84.5357,9999,9999,9999,9999,9999
plank,120.9541,65.5766,53.0056,105.6162,51.5839,97.5992,-34.3596,-119.8951,-225.5801,-114.5006,9999,26.3957,40.7889,-32.5334,-32.5489,-20.4257,-28.5063,37.2174,9.2966,-19.7506,20.0663,9999
plank,-124.5522,-71.5295,-67.9968,-60.6464,-47.072,-35.5847,27.6313,84.8736,9999,111.0457,183.8311,35.2741,45.0315,-11.8929,-50.5837,-30.7348,-85.1383,57.9597,39.4611,9999,22.687,-22.0637
plank,136.1688,86.5527,43.6459,15.2292,94.7767,91.9135,-6.2511,-86.1105,-162.3218,-63.3477,-150.2555,45.0984,44.9243,129.8111,176.2295,-50.0685,-95.5522,7.6756,-30.2084,-84.6579,-47.2293,-96.0228
plank,-129.6913,-86.8194,-76.9481,-93.7355,-92.7596,-145.1982,10.8556,105.2189,200.1942,105.2221,203.6612,62.1816,42.053,-22.5971,-23.6441,-30.5039,-30.4809,20.6147,2.1201,-7.4439,1.148,-13.4474
plank,115.1784,56.6347,50.6262,57.8671,73.7547,79.5122,-43.3419,-91.0455,9999,-122.1249,-177.0609,35.3959,45.0361,-47.0092,-92.5023,10.0952,-27.456,42.8728,6.4903,9999,21.67,5.4071
plank,119.859,77.7018,62.5924,61.6272,84.3029,85.2232,-13.7241,-89.1089,-160.7326,-75.0008,-152.7403,70.0876,34.2632,122.8815,174.7069,-49.5814,-93.9173,-6.2498,-36.4656,-75.9972,-51.4808,-88.247
plank,-127.1775,-73.6141,9999,9999,-72.5253,-80.3115,21.0685,9999,9999,109.4925,223.0674,53.5212,63.0219,9999,9999,-16.4481,-82.5148,30.8471,9999,9999,-8.0206,-40.4067
plank,-119.4841,-78.5092,-62.0583,-61.4036,-84.1398,-82.8567,20.366,85.6359,144.1781,83.0338,155.2379,48.9312,59.5557,-7.0217,-49.9599,-14.1742,-68.8217,44.5997,16.3917,-10.9154,2.0887,-20.6742
plank,-97.7804,-57.4088,-40.9663,-41.6201,-52.8049,-53.4485,39.0323,9999,9999,105.1865,199.8102,57.7558,58.6472,2.9091,-38.557,-8.9486,-61.6163,32.2065,9999,9999,0.27608,-42.6727
plank,67.4018,32.1521,-26.4767,-5.2634,9999,9999,-67.8137,9999,9999,9999,9999,-0.28084,21.4305,0.93894,-46.1335,9999,9999,24.0449,9999,9999,9999,9999
plank,125.7121,84.7569,83.0136,139.106,84.046,9999,-12.5812,-75.7281,-179.205,-82.0813,-167.0389,55.6456,40.4862,-29.3737,-34.5996,-26.1919,9999,17.5672,4.4961,-17.2057,6.6351,-17.4592
plank,125.9573,75.4741,76.7451,83.0189,71.6727,78.0074,-18.8421,-86.1996,-171.4949,-86.2351,-148.104,76.1822,63.5149,-5.1192,-50.552,-1.3185,-36.6492,30.2815,-6.3612,-45.8499,2.4714,-26.6001
plank,139.8328,96.6102,95.5156,103.4994,9999,9999,0.6517,-78.701,-149.6625,-81.3472,-126.3989,61.4537,57.6874,-5.4677,-60.6688,9999,9999,29.5454,-2.8064,-39.0442,-3.48,-37.2192
seatedforwardbend,-14.8616,23.4949,-16.8989,-53.7629,-21.2993,-63.421,117.1246,9999,9999,29.6242,9999,43.9646,28.4722,-13.6389,-0.51154,-27.7584,-7.5648,-6.6485,9999,9999,-16.3147,9999
seatedforwardbend,24.4475,69.6846,9999,9999,-6.5559,-64.122,90.462,-1.0168,9999,-1.0414,-111.858,76.2164,60.1866,9999,9999,22.3395,2.597,-37.631,-31.323,9999,-47.8457,-44.5398
seatedforwardbend,9999,-54.657,33.1349,92.0408,23.0032,69.0388,-148.1499,-14.4108,9999,9999,9999,9999,37.7532,-15.4882,-18.4119,3.2362,-2.5278,2.2696,-6.8311,9999,9999,9999
seatedforwardbend,16.0712,-13.3601,24.8339,68.7639,9999,9999,-96.3089,9999,9999,9999,9999,26.2049,43.2603,-30.2582,-26.6147,9999,9999,-12.5923,9999,9999,9999,9999
seatedforwardbend,44.0682,34.8017,9999,9999,9999,9999,-64.9124,-13.9575,9999,9999,9999,-9.9327,17.2111,9999,9999,9999,9999,24.7675,-32.0459,9999,9999,9999
seatedforwardbend,11.545,-23.3467,39.7213,94.0848,9999,9999,-122.0042,9999,9999,9999,9999,8.4002,26.4126,-21.443,-23.4516,9999,9999,10.0818,9999,9999,9999,9999
seatedforwardbend,0.41496,29.79,9999,9999,-40.3162,-89.9569,124.8289,9999,9999,-24.7608,9999,28.3023,31.5216,9999,9999,-16.1444,-21.2997,0.41527,9999,9999,-22.7951,9999
seatedforwardbend,-1.2902,-22.5454,23.8357,9999,9999,9999,9999,9999,9999,9999,9999,12.3548,21.358,-33.7128,9999,9999,9999,9999,9999,9999,9999,9999
seatedforwardbend,-2.5402,2.5463,-69.4458,-124.896,65.6296,128.706,9999,9999,9999,9999,9999,3.876,1.4202,2.4858,-5.1418,2.4879,-5.1281,9999,9999,9999,9999,9999
seatedforwardbend,9999,48.2313,-107.1676,9999,216.5221,9999,48.2596,-89.4153,-309.0712,192.6412,9999,9999,9.4668,-37.9973,9999,-8.3947,9999,109.4668,-29.0911,-35.0996,-8.351,9999
seatedforwardbend,17.9822,26.7171,9999,9999,-44.6992,9999,9999,9999,9999,9999,9999,37.1603,-14.0055,9999,9999,-23.1548,9999,9999,9999,9999,9999,9999
seatedforwardbend,14.9507,-25.9169,45.5149,90.6801,9999,9999,-125.2288,9999,9999,9999,9999,3.3331,26.7787,-51.0555,5.8756,9999,9999,15.0681,9999,9999,9999,9999
seatedforwardbend,22.481,42.1371,9999,9999,-5.3634,-59.2547,9999,9999,9999,9999,9999,15.9943,29.2305,9999,9999,-24.8777,-20.3471,9999,9999,9999,9999,9999
seatedforwardbend,-77.7101,-0.82571,-162.6841,-142.4998,172.5445,162.3172,-0.88346,-517.4774,-1001.1598,532.5592,1035.8194,64.6839,106.2285,-55.4085,-230.1971,-70.4686,-230.4518,206.2285,79.6101,-7.9686,84.8052,52.9384
seatedforwardbend,16.3863,-36.6402,37.3398,113.7877,9999,9999,-130.8735,9999,9999,9999,9999,8.784,64.3419,-55.6741,-48.326,9999,9999,30.8742,9999,9999,9999,9999
seatedforwardbend,-7.2126,3.5661,-343.5755,-582.6049,355.6795,565.1632,8.9843,9999,9999,9999,9999,-60.4826,-27.8339,14.4177,5.6873,-0.47553,-3.3322,72.0192,9999,9999,9999,9999
seatedforwardbend,419.6012,114.9004,-324.7454,-271.9288,9999,9999,62.1725,9999,9999,9999,9999,-259.8218,-67.9848,175.2085,135.6137,9999,9999,16.9844,9999,9999,9999,9999
seatedforwardbend,-20.3439,19.8468,3.2336,-43.0704,-7.2303,-54.4308,98.7491,9999,9999,3.2459,9999,53.8847,37.8945,-3.1722,-9.2545,-29.3839,-23.2722,-23.5418,9999,9999,-3.1546,9999
seatedforwardbend,9999,-6.1609,34.1521,69.3101,9999,9999,-97.3013,9999,9999,9999,9999,9999,30.0937,-22.1835,3.1472,9999,9999,-11.0574,9999,9999,9999,9999
seatedforwardbend,9.7177,40.9136,9999,9999,-6.0687,-44.5626,9999,9999,9999,9999,9999,2.7276,24.8052,9999,9999,-29.7536,2.2207,9999,9999,9999,9999,9999
seatedforwardbend,-38.8868,-6.9457,-22.4189,9999,-24.2058,9999,92.4571,9999,9999,9999,9999,-6.9849,25.5594,-14.5243,9999,-18.697,9999,14.6468,9999,9999,9999,9999
seatedforwardbend,85.2054,38.9328,-53.5973,-90.0031,119.6533,163.7181,-60.9513,-85.1986,-117.7595,9999,9999,31.0004,19.9951,-12.5749,-25.9661,21.8795,34.3447,15.1823,-25.0232,-58.8379,9999,9999
seatedforwardbend,40.7163,-6.5921,14.6628,45.9106,9999,9999,-94.6976,9999,9999,9999,9999,9.6239,33.0722,-7.7158,-20.7512,9999,9999,-14.2291,9999,9999,9999,9999
seatedforwardbend,-121.3712,-74.5084,9999,9999,36.595,117.3285,20.9685,20.9877,9999,9999,9999,-42.1307,13.421,9999,9999,-42.1051,-33.0281,43.1557,60.6872,9999,9999,9999
seatedforwardbend,2.5683,38.9878,-11.9848,-70.2834,-13.2402,-73.4135,127.3657,9999,9999,9999,9999,59.1352,35.7255,-9.1924,-16.7137,-31.1438,-26.746,-11.0649,9999,9999,9999,9999
seatedforwardbend,-3.2814,-1.7383,-72.2154,-82.9726,72.3367,87.8711,9999,9999,9999,9999,9999,6.8092,12.5734,-2.1568,-5.1509,-4.5482,-7.5267,9999,9999,9999,9999,9999
seatedforwardbend,-31.6761,20.3169,-36.0764,-61.766,9999,9999,109.2016,9999,9999,9999,9999,21.4596,38.1928,-19.7211,-32.3038,9999,9999,-7.6276,9999,9999,9999,9999
seatedforwardbend,-7.274,17.6228,-64.5256,-86.8075,39.8878,-32.5039,97.8913,9999,9999,35.7092,9999,82.0568,60.7151,-25.8365,-5.6552,-34.8977,-33.5127,1.0747,9999,9999,-43.9444,9999
seatedforwardbend,14.0782,-11.1109,-99.6946,9999,63.1683,9999,-96.9803,-86.4535,9999,86.6068,130.3859,34.2835,77.8683,-55.8709,9999,35.796,9999,26.6195,10.3288,9999,-40.581,-88.4442
seatedforwardbend,9999,42.9187,9999,9999,-0.53373,-42.385,9999,9999,9999,9999,9999,9999,36.6515,9999,9999,-20.7583,-15.8932,9999,9999,9999,9999,9999
seatedforwardbend,-26.0948,7.4851,68.5185,75.7488,-46.6965,-78.9611,9999,9999,9999,9999,9999,-12.1222,6.142,44.3379,12.0806,-41.35,-9.0883,9999,9999,9999,9999,9999
seatedforwardbend,16.8124,-23.1192,33.652,118.812,9999,9999,-109.7442,-36.4129,9999,9999,9999,20.7083,46.1211,-19.2294,-34.2971,9999,9999,-3.8401,-9.4628,9999,9999,9999
seatedforwardbend,-27.0981,19.7198,9999,9999,-17.143,-74.2647,98.786,9999,9999,9999,9999,44.0735,37.7262,9999,9999,-36.8657,-21.4349,-23.4991,9999,9999,9999,9999
seatedforwardbend,1.7878,0.87905,-56.1485,-12.075,55.0891,8.8959,1.5716,9999,9999,9999,9999,87.3874,43.9877,-40.6181,2.3835,-40.6093,3.4787,-56.0099,9999,9999,9999,9999
seatedforwardbend,9999,-51.8459,-24.439,76.2849,9999,9999,9999,9999,9999,9999,9999,9999,45.6941,-20.8856,-24.8085,9999,9999,9999,9999,9999,9999,9999
seatedforwardbend,-132.2651,-125.1509,-313.2817,-324.7786,54.3162,69.2585,-118.8605,9999,9999,209.5411,681.2211,26.1873,65.6046,-10.2096,-127.7276,-44.3082,-150.1563,165.4066,9999,9999,57.9417,17.2614
seatedforwardbend,20.0373,-20.2773,-19.3486,16.3878,12.2868,40.5115,-72.0953,5.3935,9999,17.1043,9999,102.5114,65.2003,-7.0295,-66.1715,11.5585,-29.0493,-20.3269,-28.3428,9999,-28.3503,9999
seatedforwardbend,-7.9265,28.7242,-25.8092,-69.7373,12.1005,-54.701,117.3493,9999,9999,9999,9999,72.8594,39.5331,-15.4342,-19.6431,-36.4764,-34.0515,-6.7873,9999,9999,9999,9999
seatedforwardbend,12.3308,-23.3061,9.6816,73.3507,21.3718,74.1107,-96.7735,-40.1456,9999,-30.6205,9999,86.0333,53.551,-19.6776,-32.0851,8.9005,-14.5235,-14.291,-41.6404,9999,-26.2671,9999
seatedforwardbend,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
seatedforwardbend,19.0149,-8.829,30.8562,64.0322,9999,9999,-105.0743,9999,9999,9999,9999,6.2196,21.6211,-20.0446,-2.2724,9999,9999,-5.5238,9999,9999,9999,9999
seatedforwardbend,-20.3775,-51.7916,17.1848,75.6778,9999,9999,-95.1085,-3.1318,77.5468,9999,9999,82.1619,55.052,8.0421,-5.536,9999,9999,-35.0792,-47.3928,-57.248,9999,9999
seatedforwardbend,28.5997,15.8575,0.085522,45.7682,9999,9999,-78.1839,-12.127,9999,9999,9999,7.4681,36.8651,-20.1603,-17.5044,9999,9999,2.8621,-9.5305,9999,9999,9999
tree,14.5454,11.8125,-25.0129,5.7811,54.6249,26.3358,-5.736,-73.7509,-9.9208,5.7823,-4.4614,82.3531,47.8638,101.3691,145.0304,97.5254,144.9567,-50.5844,-63.0114,-129.1281,-140.0174,-236.3572
tree,-8.4234,-8.081,-60.3041,-26.0158,37.1156,1.5817,-5.0059,-12.8844,-4.6743,84.48,2.2116,135.699,90.7551,39.9395,51.7086,32.0239,55.6954,-9.1976,-98.2588,-192.3116,-53.5493,-52.5044
tree,-4.3595,-5.1562,-36.3193,-7.9998,33.7255,6.7351,-8.0464,-25.1871,-17.8582,70.6569,-6.1912,81.9787,46.5156,103.8734,144.4422,98.9312,143.1173,-53.4426,-140.6173,-221.7923,-100.1118,-102.8944
tree,8.824,7.528,-29.4496,-34.5115,47.0823,53.4261,2.037,-71.4957,3.7253,13.9158,-1.0816,84.3546,42.0416,94.3598,138.9192,94.3227,135.0845,-57.8075,-90.5984,-88.4099,-131.3555,-220.9111
tree,-8.1464,-8.2964,-40.3822,-37.0457,25.6473,24.5385,-8.2822,-10.1928,-0.089243,55.8844,6.3649,83.9408,49.7456,102.6755,147.5152,103.8024,147.5352,-50.2544,-123.382,-203.6796,-102.0728,-155.8258
tree,10.7463,8.6824,-12.3485,4.6957,29.6659,17.872,2.5369,-76.7102,-1.5101,11.3159,5.0536,75.6954,43.507,102.9943,145.0675,102.9851,144.9848,-56.304,-96.5163,-110.3632,-134.6548,-217.396
tree,-11.7662,-14.5513,-26.1463,-16.5148,10.9237,0.1558,-5.8293,-15.4144,-2.5162,79.0811,2.578,79.2043,44.5533,103.0934,142.5475,105.478,142.5217,-55.0656,-144.2893,-227.087,-90.5536,-100.4028
tree,9.0042,9.7069,-49.8991,-3.8605,66.8276,16.479,5.4092,-80.9248,6.5719,16.5168,4.1687,132.0826,83.9711,43.7019,66.1066,52.224,66.1405,-15.9365,-65.5391,-73.833,-94.4077,-194.5104
tree,8.0792,8.8551,-47.9117,-4.9662,66.17,24.5742,2.4583,-80.4561,-0.90975,14.2566,9.8503,136.1554,87.9939,43.9962,48.4474,42.5061,49.9703,-11.8013,-65.5968,-58.2042,-93.7539,-179.7132
tree,12.3387,10.0571,-27.3367,2.2158,51.4783,21.8903,1.8363,-77.6888,-9.1053,13.2839,1.0303,81.5946,49.0394,103.9609,140.8741,102.7996,138.4384,-50.6221,-84.2212,-128.2196,-132.2385,-221.4056
tree,6.4865,5.8054,-33.9848,-1.4426,49.8915,14.4146,5.1808,-56.6593,5.492,7.4554,-2.6394,124.142,82.5986,33.5862,57.2719,35.5752,58.2736,-17.3994,-75.9472,-43.8724,-87.7691,-166.4594
